O2cons_pred_corrected,videoid,dataset
0.115653943357,10458301,train
0.155266112435,10576905,test
0.124218947864,10953201,train
0.119965742186,10978105,train
0.123696121295,11221801,train
0.129934777874,11570007,train
0.179532254227,11765302,train
0.229880934053,11766902,train
0.179465212204,11827406,train
0.189382010697,11935307,train
0.134055820874,11935308,train
0.127798868409,11935309,train
0.11869743336,11935310,train
0.153465653257,11981402,train
0.180029562626,11991805,train
0.130163729474,12006809,train
0.116218302357,12021006,train
0.112683525385,12021007,train
0.232566200409,12070503,test
0.207532660754,12070504,test
0.150887846277,12088309,train
0.148451191234,12112109,train
0.130169888145,12142101,train
0.198355040027,12176302,train
0.153979807937,12203902,train
0.101845225014,12217408,train
0.136666256802,12229308,train
0.220941614441,12258703,train
0.23583453337,12262305,train
0.212289367812,12262306,train
0.18939818793,12280402,validation
0.118494128595,12382902,train
0.13435172872,12388401,train
0.216006426008,12400501,train
0.170142545339,12406503,train
0.142568922708,12420712,train
0.177744918681,12422909,train
0.119348871509,12452707,validation
0.163663366064,12455808,train
0.155220754422,12455809,train
0.190825181178,12468202,test
0.16038508316,12472307,train
0.172062661148,12493203,train
0.12739033751,12504102,validation
0.166983798981,12535206,train
0.147069813325,12568806,train
0.117464807085,12593602,train
0.121468809601,12593603,train
0.162604778001,12612904,validation
0.187689628477,12616202,train
0.11411414693,12616203,train
0.254939948991,12642803,train
0.175890352406,12642804,train
0.113233971622,12650208,train
0.125094311174,12650209,train
0.182340762624,12651506,train
0.187429265941,12651508,train
0.157355325792,12662807,train
0.168011370674,12662808,train
0.231763960595,12667101,train
0.11648362271,12672501,train
0.136656924443,12699004,validation
0.128023857186,12699304,train
0.153473132869,12702205,train
0.190500641514,12709307,test
0.116933325782,12711708,train
0.12838992928,12723006,test
0.223940938709,12734502,train
0.169504393794,12734503,train
0.183162181809,12734505,train
0.13096547179,12753301,train
0.126371043141,12755902,train
0.107129725035,12755903,train
0.140448950304,12758703,train
0.218495524107,12776506,train
0.179078073681,12778710,train
0.158902421702,12778711,train
0.136224376443,12790306,train
0.109769633379,12791403,train
0.102499716765,12803902,train
0.103082731906,12803904,train
0.162940108205,12875206,train
0.182590489015,12876802,train
0.132998296425,12880005,validation
0.13321002433,12880006,validation
0.12943728077,12898301,train
0.120852384957,12898302,train
0.172022398192,12903403,test
0.217794790858,12903404,test
0.156149890308,12908108,train
0.14497790662,12909403,train
0.129686183717,12909405,train
0.129499107652,12915001,train
0.123524476215,12915004,train
0.129597629233,12918306,test
0.123783963844,12918307,test
0.215972784909,12959507,train
0.205186601648,12977510,train
0.167202045814,12993704,train
0.126722336139,12993705,train
0.205919723675,12998202,train
0.15844561643,12998204,train
0.10644547781,12999405,train
0.227293588853,13008401,validation
0.156767352836,13011006,train
0.181911491243,13021012,train
0.131924920689,13028003,train
0.134193661882,13028004,train
0.133645969035,13070105,train
0.203305462166,13075002,train
0.190137485783,13075003,train
0.239330754316,13104001,train
0.237441414709,13104002,train
0.163585327638,13112905,validation
0.158531306017,13119110,test
0.161781574688,13119113,test
0.109005091836,13127402,train
0.126707805793,13127701,train
0.139609329588,13127702,train
0.135857463751,13148205,train
0.147595238887,13166705,train
0.142223711184,13168904,train
0.226842890786,13170506,train
0.197946560594,13170508,train
0.21659431319,13170509,train
0.143940642311,13174108,train
0.134207986368,13174110,train
0.141365442902,13174806,train
0.125368037512,13174808,train
0.156696896953,13176301,train
0.127984760774,13176307,train
0.164001012202,13177107,train
0.209467667165,13179802,train
0.163642728512,13181304,train
0.144194434455,13185103,train
0.166695525142,13190504,test
0.13664808958,13194510,train
0.128908355572,13194511,train
0.141944563843,13194512,train
0.163146380797,13194514,train
0.127699214592,13212703,train
0.137959097381,13215503,train
0.133070690831,13215504,train
0.153866172736,13219407,train
0.212358005257,13224701,test
0.191811443455,13224710,test
0.18627683963,13224712,test
0.257723016415,13238101,test
0.226244744871,13241302,train
0.177146052253,13241308,train
0.189438245026,13241310,train
0.161963452768,13241313,train
0.279094188246,13244101,test
0.146225697978,13244102,test
0.158907105037,13248903,train
0.140579963594,13248905,train
0.135099158077,13248907,train
0.163848486452,13263304,train
0.150840601207,13263809,train
0.134416180328,13263811,train
0.102027197446,13269506,train
0.1237050162,13276504,train
0.128234470012,13276505,train
0.213512901899,13284808,train
0.12307934497,13285401,train
0.111353355368,13285605,train
0.128980852909,13288704,train
0.125487359619,13291306,train
0.245261262905,13294204,validation
0.139736791777,13294205,validation
0.135235746766,13294207,validation
0.129820645177,13307403,train
0.124298418737,13313501,train
0.202848159396,13318002,test
0.210600279366,13318003,test
0.161199897642,13318004,test
0.176575560314,13327404,train
0.216570484794,13327405,train
0.244030523689,13340101,train
0.238236552322,13340102,train
0.241000869251,13340103,train
0.1880826855,13340108,train
0.148525524163,13344102,train
0.120332637723,13346902,validation
0.138982723407,13357604,train
0.180937717858,13379901,test
0.19231746663,13379905,test
0.160726829361,13379907,test
0.183678240702,13379911,test
0.15493436764,13382707,train
0.161571750995,13382711,train
0.200285122933,13383002,train
0.227296436595,13385002,train
0.122025586059,13385003,train
0.244230260199,13388603,train
0.193666129816,13395702,train
0.209365491552,13395703,train
0.201225821338,13395704,train
0.248175909736,13399202,train
0.235098460672,13399205,train
0.142909673915,13411006,train
0.136505393687,13411007,train
0.23183486251,13412501,train
0.224601855036,13412502,train
0.156998620369,13412505,train
0.158452838716,13418005,test
0.145170094898,13418006,test
0.142257746847,13420902,train
0.154030226696,13436903,train
0.11253098248,13439702,train
0.156949505396,13444001,train
0.134840905615,13445208,validation
0.172199781642,13445210,validation
0.112746089935,13445214,validation
0.241660996444,13448707,train
0.231861521492,13448709,train
0.242490976011,13450903,test
0.114138747304,13458506,train
0.104758645256,13461504,train
0.200938834128,13473302,train
0.116855347399,13473305,train
0.131770902447,13473306,train
0.123250887119,13473604,test
0.133637391498,13480004,train
0.157339937693,13486106,train
0.149329290779,13486107,train
0.144421361755,13490502,test
0.159267327251,13499010,train
0.132858276722,13499013,train
0.165189532786,13499014,train
0.134956668044,13499015,train
0.202821088691,13507502,train
0.143909643095,13507503,train
0.242593786361,13512601,test
0.138925665635,13512612,test
0.182680535991,13513003,test
0.140966947722,13513004,test
0.118401962967,13513005,test
0.128401354558,13517002,train
0.108826387445,13517003,train
0.138723733277,13520801,train
0.299042106636,13521103,train
0.181563534906,13521105,train
0.121962695563,13521113,train
0.122912674863,13521114,train
0.19114140063,13522403,train
0.147346833437,13522404,train
0.144234457239,13528202,train
0.190763182745,13528207,train
0.18115913838,13528208,train
0.119559904633,13528209,train
0.147751916165,13528905,train
0.27673368457,13529007,validation
0.147755930452,13529015,validation
0.138241504187,13535605,validation
0.187670054539,13543903,train
0.146173546558,13544502,train
0.136190152073,13544503,train
0.127942988173,13551307,train
0.234971187188,13556501,train
0.18945605199,13556502,train
0.180837051892,13556503,train
0.178648579284,13556504,train
0.134832654025,13564103,train
0.119959351921,13564203,train
0.124907175066,13564204,train
0.136123590391,13568205,validation
0.197300037374,13569901,train
0.230860917575,13569902,train
0.253142749278,13569904,train
0.238033487728,13569905,train
0.200757179064,13569906,train
0.158481727857,13572204,validation
0.147064134996,13572205,validation
0.114275421768,13573703,validation
0.1646740057,13582712,validation
0.280444532629,13584603,train
0.270286070628,13584605,train
0.155567235423,13584606,train
0.221991522037,13587303,train
0.17468826216,13587304,train
0.12989350277,13594504,train
0.139492400613,13596407,train
0.205511124157,13596911,train
0.196798320122,13596912,train
0.123812535617,13599404,train
0.264446432458,13604103,train
0.158938069943,13604104,train
0.137878005353,13605702,train
0.131654848382,13605703,train
0.223456788251,13606004,train
0.158766930939,13606012,train
0.180419686132,13608904,test
0.260380937584,13630501,train
0.192386275627,13630502,train
0.150980706685,13633602,train
0.138785457228,13633603,train
0.134607442232,13648104,train
0.136973006655,13648105,train
0.120449026312,13648203,train
0.171280372683,13648305,test
0.2491839418,13653601,validation
0.243378682396,13682406,train
0.178258301383,13683005,train
0.198988748409,13690203,train
0.221824534561,13701303,train
0.224773199901,13708203,train
0.148637426702,13715104,train
0.198311980796,13719103,test
0.172443589534,13719105,test
0.0994656534745,13721205,train
0.171433310155,13721802,train
0.144683199628,13721803,train
0.13483615366,13722404,train
0.179746383843,13737304,test
0.143246256439,13737305,test
0.159665153384,13738604,train
0.128397048634,13738605,train
0.264498446638,13742901,train
0.257727185097,13742902,train
0.195619217674,13742903,train
0.112026143004,13745602,train
0.153497407296,13761607,train
0.145062807074,13761608,train
0.148584829248,13761609,train
0.148546024475,13761610,train
0.166251620484,13762504,train
0.111412231577,13765802,train
0.119835638115,13766502,train
0.137339764952,13769806,train
0.130671056435,13774002,train
0.237724679266,13787002,train
0.242505283341,13788501,train
0.158661358622,13788502,train
0.188877840269,13789103,train
0.251961107879,13789106,train
0.236350866745,13817902,train
0.202393498508,13821703,train
0.14652388745,13821802,train
0.114255401798,13823401,train
0.198269436216,13823902,train
0.204402151646,13823903,train
0.156514384135,13823904,train
0.143358896645,13824202,train
0.253473910799,13827205,train
0.23472931782,13827206,train
0.231183381473,13827207,train
0.263513608232,13827401,train
0.146748670366,13827405,train
0.130346619702,13827406,train
0.129790984056,13827407,train
0.206944790727,13844001,train
0.1231011748,13846005,test
0.138898011658,13867403,train
0.134254528079,13867405,train
0.138371402396,13867406,train
0.165559378995,13872404,test
0.140803031002,13875201,train
0.151886494517,13877305,test
0.0996378132051,13878705,train
0.0926441790361,13878706,train
0.160083239658,13909801,train
0.130190954573,13909802,train
0.178098278866,13910306,train
0.206785608808,13910307,train
0.201651730325,13911503,train
0.171783685357,13922402,train
0.130471131219,13922403,train
0.229885651699,13930102,train
0.155711012086,13930103,train
0.153852894711,13930703,train
0.166099163354,13936804,test
0.120508374286,13939103,test
0.137455853327,13939502,train
0.163474025527,13949903,test
0.198738232884,13951303,train
0.19697397091,13953401,train
0.124881451033,13953403,train
0.248224990398,13963906,train
0.223433285801,13963909,train
0.231344604845,13963910,train
0.107683953965,13966605,train
0.177133837841,13969702,train
0.10467908003,13969802,train
0.112744640331,13969804,train
0.139872128144,13970204,test
0.272479878464,13972801,train
0.167088616474,13972805,train
0.153265642267,13972806,train
0.140360979093,13972807,train
0.172335769903,13991303,validation
0.14298040428,13991304,validation
0.117751296797,13991305,validation
0.121632992223,13991408,train
0.143919181316,14000106,train
0.141075058989,14000108,train
0.182565940106,14000305,validation
0.246777188048,14015603,train
0.144011372676,14015605,train
0.270411371279,14022901,train
0.119956409826,14029302,test
0.165265495447,14037204,train
0.159835932132,14037205,train
0.103530908177,14041008,validation
0.171656909371,14048606,train
0.159627721017,14048609,train
0.134240769712,14048611,train
0.135728749241,14048612,train
0.24585335308,14058401,validation
0.137516994006,14058403,validation
0.151397900895,14058404,validation
0.216754455791,14060006,test
0.237596976906,14060008,test
0.15351469961,14064401,train
0.189026643369,14064905,train
0.180728666144,14069602,train
0.141124328357,14075703,train
0.123648524545,14075704,train
0.170952710796,14079702,train
0.161782844164,14079703,train
0.248510399341,14083702,train
0.205659309673,14090801,train
0.195939434259,14092301,train
0.258192705147,14099001,validation
0.151805128007,14099002,validation
0.148831948069,14099003,validation
0.233741460121,14103604,validation
0.194554093527,14103605,validation
0.261832136639,14103608,validation
0.197145521635,14103611,validation
0.160182704769,14105201,train
0.14764052828,14117502,validation
0.17493294496,14131503,train
0.142298936176,14131504,train
0.241364265154,14135903,train
0.114158552835,14135905,train
0.224411776832,14136001,train
0.150009352166,14136004,train
0.126945171955,14136005,train
0.148032538842,14145808,train
0.228793885725,14146602,train
0.153775782659,14148903,train
0.159652921817,14148904,train
0.123390863932,14148905,train
0.136880746675,14152708,train
0.128841021912,14152713,train
0.199281293862,14156202,train
0.176032928213,14156203,train
0.167867079358,14156204,train
0.236699835231,14157902,test
0.218267447418,14157905,test
0.196485600303,14157909,test
0.133558804111,14157910,test
0.231656038033,14161103,train
0.216507011025,14161104,train
0.222008316853,14167304,validation
0.181459901113,14176501,train
0.180315263205,14176502,train
0.146658091582,14176503,train
0.233686237942,14177601,train
0.242525183225,14184702,train
0.197939887271,14186701,train
0.146941870794,14191603,validation
0.139469275575,14191604,validation
0.128846768862,14205902,train
0.0982462709158,14205903,train
0.2643806256,14208201,validation
0.166060959007,14208202,validation
0.151237260795,14208203,validation
0.140284450314,14208204,validation
0.107765929479,14212603,train
0.179723670528,14212901,train
0.252657638136,14225806,train
0.232912149602,14225902,train
0.196006373351,14230202,train
0.205245374928,14230204,train
0.233719450162,14230301,train
0.259278501155,14230302,train
0.28382504261,14230304,train
0.259449640159,14230305,train
0.185356332747,14230306,train
0.200165757938,14231602,train
0.169690594952,14231603,train
0.127729030109,14231607,train
0.148173330523,14238203,train
0.176701495701,14238204,train
0.126864731819,14250104,train
0.238240154887,14252201,train
0.175001633871,14252202,train
0.197083008551,14252206,train
0.194177248049,14266101,train
0.213467561042,14266106,train
0.209675192078,14266109,train
0.17308560097,14266111,train
0.123373194208,14279603,train
0.208876023021,14288408,train
0.130570459088,14302002,test
0.21668556102,14311801,train
0.240532364219,14311803,train
0.244307869747,14316103,train
0.219537506061,14316104,train
0.18456761113,14316105,train
0.126130134456,14317801,train
0.129195051146,14321701,train
0.202485621247,14322405,train
0.120248869503,14322702,validation
0.252148081015,14325303,train
0.141195985096,14349004,train
0.147616065146,14349005,train
0.241128966178,14352305,validation
0.208625644738,14352306,validation
0.219206567555,14352505,train
0.1623636463,14352507,train
0.168787328916,14357002,train
0.191280922836,14363503,train
0.129371988563,14366407,train
0.163252176129,14366409,train
0.121120390077,14366412,train
0.148632503195,14381504,train
0.226298268697,14383102,train
0.230508569539,14383103,train
0.147898214624,14383104,train
0.13679797345,14383105,train
0.135313802345,14383106,train
0.124903538189,14383107,train
0.12895640693,14390401,train
0.16451931841,14390603,train
0.162997543387,14393503,train
0.13500159718,14393504,train
0.204530282883,14397702,test
0.137068714805,14399810,train
0.195855871899,14402301,validation
0.247782869868,14402302,validation
0.1449352248,14402303,validation
0.134952928239,14402304,validation
0.155731889809,14402403,validation
0.171139581002,14402404,validation
0.244675640192,14405601,train
0.155670972147,14405602,train
0.162663396884,14416402,train
0.125135654899,14433304,train
0.157021573855,14451702,train
0.117026177612,14451703,train
0.171646753568,14452305,train
0.173687074969,14452307,train
0.139595519754,14453101,train
0.125904039177,14453102,train
0.109465954283,14453203,test
0.192754989602,14474103,train
0.184235111513,14475803,train
0.218760758684,14483602,train
0.144340647139,14483603,train
0.198485349959,14483901,train
0.157623957075,14483903,train
0.207302096578,14488306,train
0.185094151772,14492802,train
0.167125740052,14492803,train
0.261505040869,14495001,train
0.171378276682,14495002,train
0.146997281677,14495004,train
0.194717667144,14501802,train
0.168867597501,14501803,train
0.107379897458,14510501,train
0.168707729379,14531304,train
0.169924916089,14531706,train
0.125589809713,14531707,train
0.163381937098,14531708,train
0.149510585585,14550401,train
0.257781824004,14552201,train
0.131927339554,14553402,train
0.113891242494,14553403,train
0.173914637007,14556702,train
0.105531335458,14556703,train
0.113759671666,14560801,train
0.149315978443,14561701,train
0.256740631184,14565705,train
0.130617566918,14569801,train
0.12116240285,14569802,train
0.209258684071,14574802,train
0.146678471809,14574804,train
0.158998387178,14574806,train
0.127433113684,14574807,train
0.107632814693,14574808,train
0.127075267448,14579305,train
0.140751908886,14593805,train
0.213858113423,14605002,train
0.120083520337,14605102,validation
0.139863825089,14615803,validation
0.112375325929,14615804,validation
0.122228144579,14624001,validation
0.119750506068,14624003,validation
0.209118321267,14631903,train
0.139832843028,14631904,train
0.156645243028,14631905,train
0.154173248536,14634110,train
0.142652553687,14634111,train
0.144285030393,14634112,train
0.131891296746,14637001,train
0.128271456347,14637002,train
0.21407238028,14639003,train
0.130344664024,14639004,train
0.180983247421,14650301,train
0.125023743783,14650302,train
0.121927098788,14650303,train
0.177065217551,14651102,train
0.140847908673,14651103,train
0.20114131545,14653104,train
0.155757416558,14655804,train
0.15164517411,14664401,train
0.157721294956,14664402,train
0.269139579973,14677101,train
0.206409638237,14677103,train
0.141553599738,14677106,train
0.126818781958,14691606,train
0.251428477186,14691701,train
0.209808692853,14694504,train
0.232817933943,14694505,train
0.16524379428,14694506,train
0.128806591682,14696403,train
0.148855313278,14696404,train
0.128729874197,14696405,train
0.146660853549,14706301,train
0.133370767361,14706302,train
0.108190963557,14706303,train
0.134724491293,14706803,train
0.116225541798,14706804,train
0.157013425196,14708002,train
0.141838391098,14708003,train
0.129310419009,14708004,train
0.136339504135,14733301,train
0.221294734454,14751302,test
0.15513504768,14751303,test
0.116699064688,14751304,test
0.150747414853,14753103,train
0.119029718538,14753105,train
0.122587243136,14753106,train
0.118017655031,14753108,train
0.238117547584,14761002,train
0.131067218525,14761003,train
0.165616127975,14779803,test
0.122801209779,14779805,test
0.248753092152,14785602,train
0.143766055138,14787101,train
0.132783772242,14792501,train
0.119344634205,14801101,train
0.231394526106,14811904,test
0.133948018398,14818602,train
0.21854108798,14830703,train
0.273778277287,14835001,train
0.123116794493,14835004,train
0.203029179722,14835102,train
0.138847627211,14835103,train
0.124686406436,14837102,train
0.205377709157,14838202,train
0.199064299349,14838204,train
0.150576241538,14846102,train
0.182203676438,14846103,train
0.146998019346,14846104,train
0.202558358755,14848303,train
0.175929037094,14848304,train
0.172326677714,14848305,train
0.153212272835,14848306,train
0.124910520304,14848307,train
0.125991735908,14860601,train
0.114405096961,14860603,train
0.233789854581,14865803,validation
0.156698509529,14865804,validation
0.137921853719,14865805,validation
0.123934602536,14865806,validation
0.127046935845,14866501,train
0.171944256836,14868002,train
0.115169243936,14868005,train
0.23481806101,14875001,train
0.217454365598,14875002,train
0.25725747921,14875301,train
0.14514940588,14876304,train
0.141974447978,14876305,train
0.202165078716,14879202,train
0.136352267509,14879203,train
0.146676138719,14879205,train
0.164923234594,14892503,train
0.226484075287,14893201,train
0.187435904954,14893202,train
0.14813222697,14893203,train
0.175844548361,14893204,train
0.182469374203,14895603,test
0.216403480161,14905201,test
0.138446078427,14912501,train
0.240874710848,14920004,train
0.179924076085,14920005,train
0.165059771817,14920006,train
0.169731132389,14930403,train
0.133880616118,14930603,validation
0.116459794314,14930604,validation
0.214073615445,14931003,train
0.243291912039,14939002,train
0.246186538899,14939003,train
0.138011351733,14939004,train
0.148555116663,14939005,train
0.109354643595,14952701,train
0.22898312333,14955802,train
0.139922666988,14970401,train
0.283816087662,14973401,train
0.199151807374,14973403,train
0.139070368673,14973407,train
0.122751434336,14973408,train
0.131822796542,14973802,train
0.185141345377,14978404,train
0.139095329303,14978406,train
0.222398937855,14979902,train
0.13258710649,14979903,train
0.119921679381,14981703,validation
0.124284643215,14981704,validation
0.141604601769,14984501,train
0.115901173686,14984502,train
0.185642376426,14987901,train
0.148004044267,14987902,train
0.19888526901,14989702,train
0.13295099989,14989703,train
0.115835761393,14989704,train
0.193239603247,14990403,train
0.19882023413,14990405,train
0.146586949497,15003402,test
0.123285240151,15010302,validation
0.157953677569,15015303,train
0.210814117346,15029603,train
0.181434648846,15033001,train
0.196393426099,15033802,train
0.187416639808,15033803,train
0.137813862537,15033806,train
0.141485717116,15036704,train
0.228487976471,15042405,train
0.150644398642,15042407,train
0.174053730335,15047601,test
0.135044776497,15068903,train
0.208572807114,15069105,train
0.226937861267,15097703,test
0.240364776315,15097704,test
0.134093098846,15097705,test
0.144165493848,15098501,train
0.12782413783,15098502,train
0.117181628302,15098503,train
0.142981056172,15131402,train
0.249022478258,15147302,train
0.161576039763,15147304,train
0.193824453981,15148001,train
0.10564409575,15148202,train
0.260616322335,15148602,train
0.227393088274,15148603,train
0.135254325709,15148605,train
0.180731942763,15152902,train
0.175344117739,15157302,train
0.233968473196,15160806,train
0.228070078903,15160807,train
0.23506758154,15164201,validation
0.192208377524,15164203,validation
0.16206224883,15182105,train
0.17190395957,15182502,train
0.158437776561,15182503,train
0.222403981447,15182901,train
0.141424833763,15182902,train
0.13076235573,15182904,train
0.106608682593,15182905,train
0.108779373969,15182906,train
0.102103177263,15182907,train
0.198265576325,15183003,validation
0.127941135426,15183004,validation
0.129082084992,15183005,validation
0.14230567812,15183102,train
0.128745639709,15201302,train
0.182226732856,15203902,validation
0.199326840579,15203903,validation
0.136553805302,15205604,train
0.13942072672,15205605,train
0.1289941824,15228102,train
0.123671752513,15228104,train
0.12147984889,15252001,train
0.126118872151,15252901,train
0.138044838435,15261902,train
0.108780231723,15265001,validation
0.242006293745,15279402,train
0.212254062672,15279403,train
0.154132282223,15283702,train
0.134637875331,15283703,train
0.147202404881,15296002,train
0.109125125879,15296203,train
0.160660576471,15299103,train
0.132286755479,15303901,train
0.200820412663,15303902,train
0.161165158621,15303903,train
0.126816423135,15316201,train
0.119365108785,15322301,train
0.176799434012,15334704,train
0.132064425739,15334709,train
0.222867820299,15335601,train
0.222435135059,15335602,train
0.103829234889,15338901,train
0.159609399398,15347102,train
0.182839306188,15365002,train
0.123552344631,15371403,train
0.185784471893,15378403,train
0.191665591027,15378404,train
0.147027886327,15378405,train
0.113413816825,15378601,train
0.139534567782,15378902,validation
0.129562375559,15388001,train
0.234780268385,15388003,train
0.141765156093,15388401,train
0.131406425775,15392804,train
0.207618093015,15393201,train
0.138149621617,15393202,train
0.140207098092,15393203,train
0.185194886359,15393205,train
0.0993937565648,15393206,train
0.109170312341,15393702,train
0.215255462705,15407304,test
0.158356392898,15414706,train
0.142182676249,15414707,train
0.143951003976,15414708,train
0.151660939622,15414711,train
0.142345855299,15414712,train
0.138710094994,15414713,train
0.182305903516,15419801,test
0.151819160857,15428402,train
0.105551638487,15442901,train
0.106972498795,15442902,train
0.110542031944,15442903,train
0.131355029177,15443305,train
0.108777692772,15443308,train
0.180314731397,15449802,train
0.120458281475,15449803,train
0.160996215465,15451101,validation
0.137438955581,15459701,train
0.134487854221,15459702,train
0.108576060626,15483902,train
0.128921599288,15487601,train
0.195512238641,15489601,train
0.218872935704,15504502,test
0.115734495001,15507801,test
0.0988603796261,15507802,test
0.158531134467,15511301,train
0.0946638371527,15513101,train
0.164301500454,15532501,train
0.127491072097,15540202,test
0.190396424449,15543001,train
0.200203499098,15543002,train
0.14381489563,15543003,train
0.146318215285,15543004,train
0.119427398853,15543005,train
0.116506233095,15543601,train
0.230035569877,15553505,train
0.219687801651,15553506,train
0.215117724627,15553508,train
0.197064378143,15553509,train
0.105300728395,15555302,validation
0.167904340175,15612002,train
0.231933315471,15618801,train
0.134997548583,15618805,train
0.177298715243,15634201,train
0.131086843928,15634202,train
0.118890719562,15634203,train
0.113723654591,15636303,train
0.119653734303,15663101,train
0.153093542579,15675903,train
0.191013063532,15676002,train
0.195086278189,15676003,train
0.126576380782,15676004,train
0.141833536212,15677102,test
0.113053140002,15677103,test
0.171436929875,15684401,train
0.182456370658,15693001,validation
0.147704636785,15693002,validation
0.226722119075,15712004,train
0.217794156121,15712005,train
0.163373719819,15719801,train
0.206638075184,15720201,train
0.145311624246,15720202,train
0.210878105766,15727701,train
0.245730797241,15741703,train
0.134320592264,15741704,train
0.121598622036,15744101,train
0.1434118372,15744302,validation
