O2cons_pred_corrected,videoid,dataset
0.225928542573,15772302,train
0.136776220817,15772303,train
0.178069029467,15772304,train
0.156633663355,15772305,train
0.0916493735325,15775904,train
0.0948417181003,15775905,train
0.178328448475,15784501,train
0.11321764857,15787601,train
0.0973120485511,15796601,test
0.245625001909,15814705,validation
0.146762891921,15821407,train
0.166419225542,15821408,train
0.149501990894,15833001,train
0.149630756868,15840603,test
0.13798107303,15858602,validation
0.120638281073,15862702,train
0.237182012855,15880801,train
0.147189264095,15880802,train
0.147106285009,15880803,train
0.107191217393,15880804,train
0.0955746685761,15880805,train
0.163251369841,15922401,train
0.221757458227,15937101,train
0.116617466585,15937102,train
0.133603184284,15937103,train
0.133856701946,15939702,train
0.145407401016,15939802,train
0.161560583043,15968805,train
0.215708099295,15970601,train
0.157310877,15970602,train
0.146291642078,15970603,train
0.155322724174,15970604,train
0.155147056231,15970605,train
0.148344520992,15970606,train
0.264809107847,15978901,train
0.285693641735,15978902,train
0.210773253963,15978903,train
0.143494576115,15978905,train
0.164067728279,15978906,train
0.150859317391,15978907,train
0.189753486639,15984402,train
0.180856196953,15984403,train
0.200841873658,15986501,train
0.167708326316,15986502,train
0.145318777912,15986503,train
0.130455691653,15986504,train
0.127736132308,15986505,train
0.112638073021,15986506,train
0.244249525345,16005502,train
0.151095456965,16007402,validation
0.136336536307,16007405,validation
0.253441281851,16009402,train
0.254858942739,16014402,train
0.244424507086,16014403,train
0.188995489757,16023502,train
0.17311188254,16023503,train
0.180462951225,16026201,validation
0.16331731394,16026202,validation
0.108858373078,16026208,validation
0.131394022658,16033902,validation
0.136796034927,16052801,train
0.217676506632,16068501,test
0.20742425785,16068502,test
0.183307382343,16068503,test
0.165042702519,16068504,test
0.109519143585,16073901,train
0.229766972907,16082403,train
0.237335996787,16090501,train
0.258277897237,16090505,train
0.136720981483,16108202,train
0.136108579703,16123901,train
0.242113341397,16124303,train
0.238294399227,16124304,train
0.18017452299,16132301,train
0.190785947527,16142502,train
0.238190731123,16142503,train
0.145534056918,16142504,train
0.130409235716,16142902,train
0.117396384079,16158203,train
0.191543566997,16160502,train
0.157874318203,16160503,train
0.152765451815,16175901,train
0.13610562903,16175902,train
0.18042038949,16198504,test
0.187496805461,16198506,test
0.215868584999,16198507,test
0.144444829895,16200604,train
0.135154328791,16200605,train
0.142823555451,16200606,train
0.149402508629,16200607,train
0.153458619678,16200608,train
0.162988983006,16200609,train
0.152958806639,16200610,train
0.173374766874,16204701,train
0.157485515639,16209101,train
0.146335147342,16209102,train
0.137746648963,16209103,train
0.106755264111,16209104,train
0.183901033629,16253402,train
0.196619821592,16253403,train
0.164378063542,16254506,train
0.224315777045,16256204,test
0.141912003515,16271101,train
0.189216721573,16272301,train
0.248977686363,16291702,validation
0.228805173762,16291704,validation
0.19329947445,16291902,test
0.143973494276,16301801,validation
0.299903737311,16308802,train
0.191100674488,16308803,train
0.144343958068,16308804,train
0.131134860977,16308903,train
0.166652980562,16317802,train
0.181702422374,16317803,train
0.144895476496,16325102,train
0.140979024892,16325103,train
0.142664545083,16325104,train
0.150312653849,16328003,train
0.306702189642,16333501,train
0.145620175382,16346101,train
0.17838632969,16371801,train
0.176060221934,16396605,train
0.213054295344,16397601,train
0.25430488536,16402401,train
0.226423020385,16402701,train
0.244175415431,16405602,train
0.159569942732,16405603,train
0.140956380196,16405605,train
0.137974742808,16412001,test
0.131481290512,16412002,test
0.11240575045,16412003,test
0.119356145259,16412004,test
0.117222225781,16412005,test
0.214132594585,16431302,validation
0.254232319403,16431303,validation
0.172360833463,16440602,train
0.227682562968,16449301,train
0.16717396296,16449303,train
0.174515973766,16449306,train
0.16381851654,16457701,train
0.127258466467,16464301,train
0.1479278929,16469101,validation
0.155426752534,16480502,train
0.142831343854,16494301,train
0.223391341649,16507801,train
0.190490931744,16507802,train
0.177888369398,16507803,train
0.230015172497,16507804,train
0.145768206504,16507805,train
0.133330264234,16510701,train
0.121377261557,16516701,train
0.151355527866,16517202,train
0.12168418296,16517203,train
0.117014263415,16517204,train
0.244206054391,16523202,validation
0.193707868108,16527601,train
0.17268250823,16527602,train
0.146847723755,16527603,train
0.14282554544,16527604,train
0.263255836111,16533602,train
0.131107567256,16533604,train
0.194517638999,16533605,train
0.214778757548,16548901,train
0.201807515539,16548902,train
0.182353954875,16548903,train
0.241623872867,16556701,test
0.211110539844,16556702,test
0.171272927381,16556703,test
0.12832739904,16556704,test
0.164708350155,16560003,test
0.170594787362,16560005,test
0.146759289356,16573802,validation
0.122299835628,16579201,train
0.193227594696,16602101,train
0.265238550779,16605101,train
0.186842819785,16605102,train
0.14537626456,16605103,train
0.133693677292,16606501,test
0.106111657253,16606502,test
0.201286944861,16606702,train
0.128458240778,16606704,train
0.124763835856,16606705,train
0.272305171205,16615201,train
0.191606972144,16617701,test
0.186897887568,16617702,test
0.216186348408,16617703,test
0.180240604329,16617704,test
0.193610924792,16617705,test
0.133662935401,16640702,train
0.193006448655,16649402,train
0.1656989012,16649404,train
0.16014652472,16651009,train
0.208340647517,16659802,train
0.168124628463,16659803,train
0.171277044599,16659804,train
0.220997454202,16664801,train
0.243790712928,16666003,train
0.192733202659,16666004,train
0.143697452002,16666005,train
0.200803394831,16667901,train
0.100280099122,16697001,train
0.212164547504,16699701,train
0.167943762532,16703102,train
0.215199605788,16707501,train
0.174371030558,16736001,train
0.124644024829,16736002,train
0.126855476657,16736003,train
0.202335171261,16738701,train
0.147568236803,16738702,train
0.176855273772,16748301,test
0.133451481977,16748302,test
0.136639494889,16753005,train
0.130728594547,16754001,train
0.232312048009,16765704,train
0.250799023263,16765705,train
0.137551424236,16780901,test
0.154224010396,16780902,test
0.253440801508,16784701,train
0.200357277168,16784702,train
0.201147937308,16784703,train
0.130706824761,16784704,train
0.21335601876,16786301,train
0.259509236881,16787501,train
0.227992503664,16787503,train
0.206177958983,16787505,train
0.135725850034,16791501,validation
0.107561226576,16791502,validation
0.192804001644,16799401,train
0.174342450207,16799402,train
0.113094269288,16802601,test
0.142190327412,16815701,validation
0.1258732544,16816001,train
0.24990152133,16816401,train
0.255563827515,16816601,train
0.0938882477441,16818501,train
0.14530308102,16821701,train
0.116927930512,16856301,test
0.190805933186,16860303,train
0.225532363327,16861702,train
0.142020869605,16861703,train
0.155410197889,16861704,train
0.120494813201,16861705,train
0.135916751682,16861706,train
0.147182487842,16861707,train
0.184459448397,16867601,train
0.312668792504,16867603,train
0.24805985567,16867604,train
0.243950529585,16874301,train
0.169113206675,16874302,train
0.208392541611,16874303,train
0.219889408064,16884804,train
0.121974395323,16884807,train
0.166466213287,16898604,train
0.169028683632,16898605,train
0.145457957015,16915102,train
0.146002167383,16915103,train
0.126109737075,16916701,train
0.119291633608,16916702,train
0.175927767618,16922201,train
0.201245652601,16945801,train
0.152867610273,16948202,train
0.137826042639,16948203,train
0.107708640114,16952001,train
0.136307612855,16956501,train
0.0982658534311,16956502,train
0.143744199576,16963202,train
0.136612355564,16967701,train
0.178318738704,16978602,train
0.169928004002,16983301,validation
0.160566172106,16983302,validation
0.157382173482,16991803,train
0.166232269562,16991805,train
0.197621060248,16999001,train
0.238099191656,17003701,test
0.143503839854,17019102,train
0.138368417413,17020201,validation
0.224377809787,17020501,train
0.194135749928,17020503,train
0.141296170719,17030801,test
0.127412381778,17044701,train
0.257118814759,17045002,train
0.209445073934,17050101,train
0.218639712493,17050202,train
0.172789984759,17050204,train
0.204611494996,17052903,test
0.209574080079,17052904,test
0.195479335212,17052905,test
0.185022374949,17053401,validation
0.142171782779,17053403,validation
0.203792854932,17060901,train
0.220213158594,17063001,train
0.163644564104,17068001,train
0.166307117143,17068002,train
0.22930670231,17069401,train
0.158981540898,17070501,train
0.225717518025,17078201,test
0.154249828779,17080301,train
0.14967374748,17080303,train
0.136739680513,17099101,validation
0.226167375494,17122301,train
0.249349814196,17124601,train
0.154293728611,17124602,train
0.228836104358,17127501,train
0.161672622822,17127502,train
0.151167628355,17127503,train
0.119453268702,17149901,train
0.110502472346,17149902,train
0.160255665293,17150002,train
0.137887028922,17156201,train
0.122972340204,17156202,train
0.235600675421,17157101,train
0.213770828414,17157103,train
0.198211966723,17157104,train
0.173804604371,17157501,train
0.136000022404,17157502,train
0.182137835271,17172606,validation
0.205747349505,17172607,validation
0.189860174035,17172608,validation
0.186729356135,17172609,validation
0.119149829779,17177101,train
0.253801246738,17180801,train
0.184878289494,17180802,train
0.175625649636,17180803,train
0.156246936554,17180805,train
0.191307170096,17181001,train
0.16140496938,17181002,train
0.161400920783,17181003,train
0.259249080206,17181104,train
0.203278683097,17182102,train
0.220136818521,17182103,train
0.144356635666,17182104,train
0.211049296236,17191201,train
0.194042838055,17195401,validation
0.19118871432,17211903,train
0.254157900697,17211904,train
0.118386497669,17218001,train
0.103343094442,17218002,train
0.117638562238,17223701,train
0.25471027688,17238601,train
0.139172149718,17238603,train
0.124057938929,17238604,train
0.120304580602,17245501,train
0.208509178949,17245503,train
0.253730825166,17248604,train
0.205207084805,17248605,train
0.172342546157,17255401,train
0.11710848765,17257901,test
0.127876563732,17271201,train
0.136111084344,17282901,train
0.129336494719,17286301,train
0.221825649641,17286802,train
0.127309211172,17292201,test
0.123980483778,17292202,test
0.101387278929,17292204,test
0.120414090007,17294001,test
0.135207766842,17300401,train
0.239704889294,17320101,train
0.155719521002,17320102,train
0.138403808328,17320103,train
0.163532198379,17320601,train
0.293902549823,17321501,train
0.217123478558,17321502,train
0.202796968659,17321503,train
0.141974996941,17321504,train
0.136554096937,17337901,train
0.109714325424,17337903,train
0.157602633319,17338002,train
0.154763125706,17342701,train
0.143842909863,17342702,train
0.151722629263,17342703,train
0.125851759094,17354601,test
0.186093297509,17355601,train
0.166451734405,17373300,train
0.155287744981,17373701,train
0.11230541043,17373702,train
0.162201136298,17392901,train
0.191255807809,17394801,train
0.168302629495,17394802,train
0.131197288285,17394803,train
0.251812682191,17399501,train
0.164780109824,17399502,train
0.226147046733,17413803,train
0.141189431857,17418401,train
0.148165730825,17421701,train
0.27264206252,17438401,train
0.312193802854,17441801,train
0.211014248423,17441802,train
0.133576079269,17441804,train
0.114573122319,17441805,train
0.139869795055,17448701,train
0.1902501603,17453501,train
0.188697574767,17453503,train
0.247128318074,17457001,train
0.229757125895,17458301,train
0.215647644819,17475705,train
0.21991333939,17475707,train
0.157527339706,17475709,train
0.140254789193,17475710,train
0.149015558811,17476202,test
0.174867343962,17478601,train
0.13278450991,17482702,train
0.117199400957,17482801,train
0.235685764581,17486103,validation
0.144322737243,17505801,train
0.145308467713,17510101,train
0.183906591874,17510201,train
0.14346625309,17510202,train
0.227598297252,17515501,validation
0.138161389997,17515502,validation
0.157089164842,17515701,train
0.232287001602,17518201,train
0.134190608279,17518202,train
0.160939603726,17518301,train
0.117762644878,17530402,train
0.10079548039,17535701,train
0.125450673497,17541301,train
0.104781341418,17552501,train
0.146972286738,17557201,train
0.18647995569,17595101,train
0.147911955837,17604901,train
0.171535760248,17622801,train
0.106983992694,17622802,train
0.213875697373,17654201,train
0.122514822997,17654202,train
0.234813326209,17679901,train
0.143736325398,17683501,train
0.230375103074,17694601,validation
0.244640214968,17735201,train
0.255950039664,17735202,train
0.233210218988,17738901,train
0.2036515486,17738902,train
0.186739837885,17738903,train
0.156439845344,17738904,train
0.144432117985,17738905,train
0.131414883226,17738906,train
0.230909174793,17740301,train
0.246613648742,17740302,train
0.142502017926,17742001,validation
0.155932552694,17742002,validation
0.135756506149,17754501,train
0.185848134367,17766801,test
0.214716416014,17766802,test
0.183828484828,17766803,test
0.233417280714,17768402,train
0.204725730624,17768406,train
0.117997480666,17768408,train
0.103846389963,17775101,validation
0.140012782585,17775201,train
0.136986936573,17775202,train
0.120800430819,17775203,train
0.113821241221,17775204,train
0.207656348827,17779801,test
0.160095042349,17779802,test
0.160520796939,17779803,test
0.154562823079,17779804,test
0.145496024121,17779805,test
0.275655899981,17784601,train
0.196517628824,17784603,train
0.178018301918,17796301,train
0.174890160209,17801301,train
0.158728760903,17815101,train
0.127561956857,17815102,train
0.212216578839,17818904,train
0.179911655813,17846801,train
0.148256292454,17846805,train
0.131594548301,17858101,train
0.128768713282,17860103,train
0.144821984165,17862601,train
0.205675555527,17864302,train
0.19346954984,17864304,train
0.167430036729,17871302,train
0.205260831648,17879102,train
0.211098462674,17906201,train
0.231596681482,17910501,train
0.1890030723,17910502,train
0.150803923662,17910503,train
0.168720578529,17910505,train
0.241551341221,17923004,train
0.240602837257,17923005,train
0.264774832013,17923006,train
0.188240529322,17923007,train
0.162901217654,17954801,train
0.133606598143,17954802,train
0.266120338665,17959403,train
0.237185581111,17959404,train
0.241898508424,17959405,train
0.244402617213,17959502,train
0.211262894044,17959504,train
0.181104550939,17959505,train
0.186764729894,17985701,train
0.228978062584,17990501,train
0.250893787884,17995001,validation
0.200054816084,18002901,test
0.144105313854,18002902,test
0.263792704108,18004001,train
0.232876844463,18004002,train
0.234352215015,18004003,train
0.174875904344,18014201,train
0.201563862042,18014202,train
0.210163476909,18014203,train
0.194213925593,18015001,train
0.185207255166,18015002,train
0.139968076466,18015003,train
0.165173475637,18040201,train
0.190782585132,18040204,train
0.189486965431,18047401,train
0.124285080668,18059503,validation
0.119646803653,18059505,validation
0.159355950356,18064001,train
0.141642239998,18064002,train
0.134980805232,18064501,train
0.140485010267,18069401,test
0.134209135757,18069403,test
0.122679091394,18069404,test
0.247680162449,18071201,train
0.203474885663,18085801,train
0.158417928143,18085802,train
0.118229640263,18085805,train
0.255388948706,18086201,train
0.215468683102,18089101,train
0.183259622621,18089103,train
0.214975509076,18106901,train
0.146795160612,18106902,train
0.255327619321,18132301,train
0.221126751984,18132302,train
0.242933250937,18132303,train
0.234529632775,18132304,train
0.215100174988,18132801,train
0.240465562366,18138601,train
0.197932321884,18175301,train
0.135673664304,18177101,train
0.136711717744,18177302,train
0.123536947954,18177303,train
0.124606206472,18182802,train
0.22525076281,18215201,train
0.215309329632,18215202,train
0.126937692342,18217201,train
0.136952128931,18217202,train
0.177805870653,18219801,test
0.132729030406,18238801,train
0.181393305121,18238902,train
0.200229266017,18243101,train
0.132525176678,18251801,train
0.204081677734,18255002,train
0.159882816945,18255004,train
0.162917635059,18255005,train
0.189172804587,18255008,train
0.249504450021,18268002,train
0.151714669309,18268004,train
0.144985489162,18275501,train
0.151918540192,18279602,train
0.14396874232,18279603,train
0.134991767323,18279604,train
0.131959951347,18316201,train
0.134726584211,18316202,train
0.15013209671,18316203,train
0.134466153054,18316204,train
0.212555648848,18317501,train
0.193151083072,18317502,train
0.135177917015,18317504,train
0.123066890387,18317505,train
0.141007793949,18370901,validation
0.157267577596,18370902,validation
0.10965477159,18370903,validation
0.210521777754,18386202,train
0.226757441369,18405801,train
0.143719839373,18405802,train
0.215574152489,18428401,train
0.137861090452,18428405,train
0.130327766277,18440602,train
0.136362371847,18457303,test
0.199393042004,18464101,train
0.136386697739,18466501,validation
0.16553314889,18511001,train
0.132173120278,18511002,train
0.14175479443,18513301,test
0.118860037715,18513302,test
0.130163197666,18517701,train
0.148763499329,18530701,train
0.204843225716,18533101,train
0.159009280649,18533102,train
0.223856981784,18562703,test
0.224772702403,18566901,train
0.235271246562,18566902,train
0.229325126857,18566903,train
0.292031892089,40001101,train
0.181251655686,40001102,train
0.188319253951,40001103,train
0.132040340017,40033803,train
0.136832609541,40033804,train
0.221297770903,40042601,train
0.199533336188,40042603,train
0.204804969905,40042604,train
0.24818658019,40062401,train
0.206899106769,40062402,train
0.253889389501,40063502,train
0.144692909399,40063503,train
0.170395085163,40084501,train
0.271060416294,40084901,train
0.258083170008,40084902,train
0.307407022954,40084903,train
0.272328296243,40084905,train
0.266701638299,40084906,train
0.265776619631,40084907,train
0.246493872025,40084908,train
0.143582461552,40103504,train
0.160865905534,40133304,train
0.118282031854,40133603,train
0.127681150301,40133604,train
0.19694211394,40133801,train
0.253081042482,40138601,train
0.223991803499,40142101,train
0.236243081424,40172902,train
0.216641746965,40172903,train
0.134813440344,40172904,train
0.131748309217,40172905,train
0.246215205026,40186505,validation
0.241671529659,40188801,train
0.154389316675,40204101,train
0.140484975957,40204102,train
0.212895610921,40221101,test
0.155696876306,40221102,test
0.194093136727,40226901,train
0.201548491098,40226902,train
0.235113111103,40226903,train
0.175113553564,40226904,train
0.171419242995,40230101,train
0.169095211004,40230103,train
0.169056371919,40230104,train
0.251712359326,40233001,train
0.149812978049,40238301,train
0.139721763934,40238302,train
0.139631802733,40238303,train
0.126659634349,40238304,train
0.232298032314,40243704,test
0.167429830868,40244701,train
0.123407941807,40244702,train
0.148271834949,40244703,train
0.101361795068,40244705,train
0.115594664004,40244707,train
0.171255789464,40246701,train
0.154670659866,40246702,train
0.1989795876,40247001,train
0.118828575312,40247002,train
0.132805456254,40247003,train
0.227799251772,40250801,train
0.180233056097,40265301,validation
0.226436624358,40265302,validation
0.139650158661,40265303,validation
0.126572375073,40265304,validation
0.110991460535,40265305,validation
0.225708477302,40277904,train
0.207264904381,40283201,train
0.153227798176,40283202,train
0.217537121667,40285302,train
0.128818222821,40285303,train
0.139905134505,40285306,train
0.124320686021,40285307,train
0.231795062741,40299801,test
0.166574324554,40299802,test
0.173408442281,40299803,test
0.164426921189,40302707,validation
0.168262092058,40302708,validation
0.209895325969,40306001,test
0.153224195611,40310001,train
0.115573417446,40310002,train
0.135023264036,40317601,train
0.149420126888,40319601,train
0.135111269559,40329501,train
0.120978783531,40371101,train
0.18011442877,40376102,validation
0.209864549769,40376103,validation
0.135587305668,40377902,train
0.115260860601,40377903,train
0.191586248817,40394801,train
0.257499005477,40400002,train
0.235913944201,40400004,train
0.256532608774,40401601,train
0.185872374485,40406402,train
0.229365269727,40413901,train
0.24401541007,40415602,train
0.205652825056,40415603,train
0.128804207126,40415604,train
0.125411800103,40415605,train
0.175767487775,40416001,train
0.137981621992,40416502,train
0.129982691993,40438601,train
0.205007862947,40461501,train
0.1408189166,40461502,train
0.294593796317,40461801,train
0.223557351286,40462103,train
0.200050818951,40462106,train
0.133638866835,40482803,train
0.257487700284,40491301,validation
0.200991808992,40491501,train
0.196156668943,40493901,train
0.140526182442,40493902,train
0.165629886344,40513502,test
0.172253288314,40513503,test
0.137802111312,40513505,test
0.155656767746,40515702,train
0.171419946354,40515703,train
0.141213294563,40517301,train
0.113205348382,40539201,train
0.148753583698,40560501,train
0.251932098651,40570401,train
0.14790192012,40570402,train
0.157251554758,40575201,test
0.209686960457,40578401,train
0.277370515174,40589801,train
0.230699677047,40589804,train
0.195393474074,40591201,validation
0.116994234867,40597901,train
0.157977282949,40602203,train
0.174026127824,40602204,train
0.233474321331,40623802,train
0.166942232241,40623804,train
0.142192437486,40623805,train
0.117159206623,40635201,train
0.137682557612,40654101,train
0.270516154461,40655402,train
0.242666283697,40655403,train
0.172675817751,40664801,validation
0.130849177553,40685402,train
0.203116876453,40686202,train
0.198932068049,40688201,train
0.11102688576,40688202,train
0.167533173025,40694101,train
0.187945393454,40694501,train
0.162421270189,40694502,train
0.134766126654,40694702,test
0.120162142033,40694703,test
0.256649177492,40697301,train
0.177374763681,40697302,train
0.107092764431,40697303,train
0.168929664553,40699702,train
0.141258395249,40702601,train
0.175731582209,40720401,train
0.154010687068,40728801,validation
0.220640337056,40731202,train
0.140130620778,40731205,train
0.210661934697,40737202,test
0.155944183833,40737203,test
0.266631782844,40742801,validation
0.220317427125,40742802,validation
0.159536953527,40742803,validation
0.175096106856,40743901,train
0.141331424393,40743902,train
0.140578282397,40743903,train
0.147313175185,40758601,validation
0.152400340405,40758602,validation
0.172297634177,40758603,validation
0.167492704209,40758604,validation
0.135581644494,40758605,validation
0.186844964169,40760902,test
0.154853481473,40760903,test
0.153447863447,40760904,test
0.13415777347,40760905,test
0.128835103412,40768301,train
0.119401529003,40768302,train
0.128025178126,40773101,train
0.23492330738,40790901,test
0.262298016944,40816901,test
0.270397904546,40817301,train
0.169570475134,40818401,train
0.14337179726,40818402,train
0.11945860393,40818403,train
0.24311487169,40818501,train
0.232168871772,40818701,train
0.148141422088,40818703,train
0.131825386958,40818706,train
0.140063269963,40818708,train
0.124709171217,40818709,train
0.266066866303,40825202,train
0.204102349597,40825203,train
0.163731677562,40825205,train
0.175358733862,40828801,validation
0.127893358549,40837301,train
0.10849363908,40845801,test
0.201436296923,40858901,train
0.157798235456,40858903,train
0.167983202044,40859001,train
0.137759309407,40859002,train
0.232199339182,40860504,train
0.187737971472,40860902,train
0.201873373861,40889101,train
0.223144154209,40892004,train
0.228049544281,40897001,train
0.154658428299,40897002,train
0.127550977609,40897003,train
0.252477544183,40903601,validation
0.216108035502,40903602,validation
0.133624182093,40908903,train
0.171525089794,40908906,train
0.260632430948,40914201,train
0.18432292833,40914203,train
0.149106034664,40917001,validation
0.226258297378,40944101,train
0.264994228236,40953301,train
0.208243069464,40953303,train
0.156113796036,40953304,train
0.147112254974,40961601,validation
0.120198347814,40961602,validation
0.105088254243,40961603,validation
0.16400516373,40985901,train
0.213160193607,41001301,train
0.152900513702,41014101,train
0.1401156444,41014401,train
0.144279008963,41018401,train
0.122311046468,41018402,train
0.145941078169,41018403,train
0.277736089771,41024401,train
0.1703483719,41068001,train
0.157978964146,41072802,train
0.2002784153,41072901,test
0.155932363988,41072902,test
0.121841503553,41083402,train
0.183985522362,41085702,validation
0.095321494015,41094301,train
0.173196319808,41099301,train
0.149445018898,41099302,train
0.141410440658,41099303,train
0.18095348337,41104301,test
0.179267225512,41104302,test
0.130856657165,41119101,validation
0.121857689365,41124701,train
0.12766433833,41127701,train
0.163588844428,41128201,train
0.143991112536,41128202,train
0.13115688809,41139701,train
0.133766208939,41139801,train
0.138340180164,41156502,train
0.105387919051,41156503,train
0.185414711458,41175101,train
0.189072104311,41185101,train
0.107331623084,41187601,train
0.117140447551,41187602,train
0.133358981826,41210801,train
0.137059691237,41220301,test
0.115622292248,41220302,test
0.270831499005,41234301,train
0.202687587916,41234303,train
0.188277772985,41234304,train
0.135902084095,41234305,train
0.235191372545,41244803,train
0.169216068489,41244804,train
0.138318273136,41244805,train
0.143647633672,41245101,train
0.122382771826,41245103,train
0.119395035808,41245104,train
0.183720545111,41247002,train
0.178284394249,41247003,train
0.143952925344,41254301,train
0.220173135809,41254401,validation
0.203446528327,41254402,validation
0.127730453979,41254403,validation
0.206573349096,41255301,train
0.159207490358,41255302,train
0.159532750534,41262501,validation
0.115497420474,41262503,validation
0.155947752088,41265301,train
0.190282343216,41309601,train
0.177659109008,41309701,train
0.162647991629,41309702,train
0.153021079552,41309704,train
0.174698606669,41309706,train
0.144801363768,41309713,train
0.209106758748,41310601,validation
0.256805751839,41313201,train
0.138585652097,41313203,train
0.144399952225,41320201,train
0.117242648896,41320203,train
0.141014981924,41343701,train
0.132632275797,41343702,train
0.156663015683,41352001,train
0.258118938334,41372903,train
0.186102749954,41403301,train
0.126220241476,41408301,train
0.11012460614,41408302,train
0.154481765361,41409102,train
0.22290218191,41420501,train
0.168482037244,41420505,train
0.146709042148,41420506,train
0.163526039708,41438703,train
0.13924706592,41438704,train
